nt_pos	gene	strand	log2_ratio_EKDAtc2EKDnoAtc	log2_ratio_conAtc2connoAtc
5912287	MSMEG_5847	minus	-0.397537255666317	0.180118679982878
5913435	MSMEG_5847	minus	0.20240206012005	-0.125951247867539
5918969	MSMEG_5852	minus	0.151132748085275	0.018725415483031
5919021	MSMEG_5852	minus	0.199242317270768	-0.0230462065866025
5919028	MSMEG_5852	minus	0.192395164824525	-0.0101456578081198
5919166	MSMEG_5852	minus	-0.141748347090138	-0.183928734009004
5939052	MSMEG_5877	minus	0.116717975439191	-0.0151216819784095
5939202	MSMEG_5877	minus	0.146440330222973	-0.151063415041883
5947418	MSMEG_5885	minus	0.185065204956617	0.0418424029653481
5949051	MSMEG_5887	plus	-0.073711989984957	0.0637026511732943
5949326	MSMEG_5888	plus	-0.198723948930716	-0.0965367759285873
5951118	MSMEG_5892	plus	0.186217265596707	-0.0581505625383906
5951634	MSMEG_5892	plus	-0.0462466373840561	-0.103095235320832
5951701	MSMEG_5892	plus	-0.111840802654302	-0.0542092633518795
5953286	MSMEG_5893	minus	-0.0536918387200151	-0.0123859712253332
5953827	MSMEG_5894	minus	-0.40069375038106	0.100951053436463
5953877	MSMEG_5894	minus	-0.492753526814809	0.0548951502347268
5953900	MSMEG_5894	minus	-0.440030030132107	0.0147945977024187
5953904	MSMEG_5894	minus	-0.358393869215766	0.0278049701404418
5954007	MSMEG_5894	minus	0.819201490319744	-0.0554348896292641
5954089	MSMEG_5894	minus	0.892356038896585	-0.0608212693144149
5954167	MSMEG_5895	minus	0.758936138004178	0.0294619229190743
5954190	MSMEG_5895	minus	0.707841036999116	-0.0131691703775216
5954279	MSMEG_5895	minus	0.00632613310680618	-0.0662713193241826
5954384	MSMEG_5895	minus	-0.33535306539096	-0.141116223107982
5954857	MSMEG_5895	minus	-0.158839058861206	0.112210486059071
5954913	MSMEG_5895	minus	0.0340767906869213	0.237335378710471
5955279	MSMEG_5895	minus	0.159405757624325	-0.16014715055951
5955364	MSMEG_5895	minus	-0.128874419865897	-0.114023720706338
5956095	MSMEG_5896	minus	0.182241981791811	0.12521274147
5957350	MSMEG_5897	minus	-0.0368598962750735	0.126685512589678
5957356	MSMEG_5897	minus	-0.014445975693133	0.109631552513427
5957392	MSMEG_5897	minus	-0.119573811272236	0.116342941656748
5957399	MSMEG_5897	minus	-0.0707564273375037	0.129035118846604
5957557	MSMEG_5897	minus	0.169071832241459	-0.099930186306117
5959351	MSMEG_5898	minus	-0.374151150618852	-0.00100101201518761
5959541	MSMEG_5899	minus	-0.143680718002327	0.119398254520134
5959589	MSMEG_5899	minus	-0.0475169535481172	0.0605427804869783
5959761	MSMEG_5899	minus	0.233335369733622	-0.11889086150685
5959955	MSMEG_5899	minus	-0.0876362696599645	0.115493614665541
5960251	MSMEG_5899	minus	0.0723433226733333	0.0300536916780031
5961018	MSMEG_5900	minus	0.200982568024313	-0.0876193739984151
5961653	MSMEG_5900	minus	-0.0995961950553525	-0.062929867820516
5961773	MSMEG_5901	minus	0.120879616342677	-0.0627605331644653
5972011	MSMEG_5912	plus	-0.386297270086782	-0.769374743352451
5997980	MSMEG_5937	minus	0.0109080281967806	0.0318577939133124
5998472	MSMEG_5939	minus	0.203966828888166	-0.24996325634304
5998505	MSMEG_5939	minus	0.241260385331073	-0.393857297440348
5999145	MSMEG_5939	minus	0.155311082850378	0.247355397189134
6000959	MSMEG_5941	plus	0.09811079197934	-0.140577565492516
6007941	MSMEG_5947	plus	0.12206106674376	0.171244732530685
6034654	MSMEG_5969	minus	-0.0569018327023609	0.190450760881409
6054728	MSMEG_5988	minus	0.219074737313821	0.313325591121091
6054826	MSMEG_5988	minus	0.237720239716727	-0.147046374521185
6055259	MSMEG_5989	minus	0.0760123794345827	0.182385646945838
6055332	MSMEG_5989	minus	0.176163135986203	0.177677643433353
6055788	MSMEG_5989	minus	0.803158137698429	0.187642276166787
6055833	MSMEG_5989	minus	0.927872479230923	0.352431984179362
6065623	MSMEG_6000	minus	-0.443628731578986	0.288074331467946
6073529	MSMEG_6009	minus	-0.0379655334465236	0.0530866936817417
6084207	MSMEG_6019	minus	0.697821592721171	-0.19547569230931
6084213	MSMEG_6019	minus	0.634673873810322	0.0881021589195052
6084301	MSMEG_6019	minus	0.37184245942824	-0.656680694710631
6085130	MSMEG_6020	minus	0.0815710552817131	0.554924763844144
6085210	MSMEG_6020	minus	-0.245058953950143	0.667446738506997
6086117	MSMEG_6021	minus	-0.157912108897877	-0.224842298808442
6086144	MSMEG_6021	minus	-0.034463233759985	-0.286205744500518
6091595	MSMEG_6024	minus	-0.338390633730662	-0.044672173135481
6092542	MSMEG_6024	minus	-0.313348205611009	0.0526051263758751
6092589	MSMEG_6024	minus	-0.510842392494029	-0.314438943783322
6092775	MSMEG_6024	minus	-0.0690398595995551	-0.254448008142512
6093521	MSMEG_6026	minus	0.107433276580781	-0.0418453204960573
6093567	MSMEG_6026	minus	-0.554662623380423	0.398939417890129
6093629	MSMEG_6026	minus	-0.382355917684236	0.0333168237976027
6093648	MSMEG_6026	minus	-0.829267034901529	-0.0507118383451495
6093664	MSMEG_6026	minus	-0.766519900204525	-0.176498095869048
6095140	MSMEG_6027	minus	-0.236212664774481	-0.0710168289120118
6127166	MSMEG_6058	minus	0.305164730094781	-0.299736090571936
6132210	MSMEG_6064	minus	0.372591560969615	0.014517361480624
6132246	MSMEG_6064	minus	0.338885664348114	0.0122255851732858
6132261	MSMEG_6064	minus	0.284476203404281	0.0735796234756986
6136083	MSMEG_6071	plus	0.197272601566412	-0.0787394842582083
6137711	MSMEG_6073	minus	0.0343504100542342	0.125658955600355
6137930	MSMEG_6073	minus	0.569773982289222	-0.0853865252274697
6137996	MSMEG_6073	minus	0.291976952301177	-0.0455857272291863
6138462	MSMEG_6074	minus	-0.293598933286166	-0.130062856731108
6139078	MSMEG_6074	minus	-0.195700362403467	-0.019390226440851
6139169	MSMEG_6074	minus	-0.0238879979901457	0.0688192838352079
6139558	MSMEG_6074	minus	0.227623795575493	-0.0196635753093311
6141958	MSMEG_6078	plus	0.240136369320352	0.0107197485425203
6144366	MSMEG_6080	plus	0.0631575589340668	-0.103867529948828
6145223	MSMEG_6081	minus	-0.0446381422466717	0.0573819776898928
6147421	VBIMycSme59918_5922	minus	-0.198294243472463	0.000188534962104553
6147453	VBIMycSme59918_5922	minus	-0.168056242440672	0.00879516343103587
6147912	VBIMycSme59918_5922	minus	-0.108914381447539	-0.042617283525085
6149493	MSMEG_6086	plus	0.496169631748745	-0.111429235212487
6149885	MSMEG_6087	plus	-0.0125250963322359	-0.0261149976306712
6151578	MSMEG_6088	minus	-0.565904607709398	0.0586992685853774
6153364	MSMEG_6091	minus	-0.0652958694981541	-0.0277182108193228
6153665	MSMEG_6091	minus	-0.0110690936906376	-0.0700510616512962
6153690	MSMEG_6091	minus	-0.00768027201413857	-0.069321021167419
6153754	MSMEG_6091	minus	-0.0729600625217159	-0.00806344085816234
6153757	MSMEG_6091	minus	-0.0736508867724283	-0.00984271818779496
6153775	MSMEG_6091	minus	-0.0921667043773305	-0.00308999309939707
6153793	MSMEG_6091	minus	-0.0661928038379936	0.00377417061644836
6153814	MSMEG_6091	minus	-0.081206426825673	0.0108675756701896
6153824	MSMEG_6091	minus	-0.0665102335563218	0.00979160183953297
6153912	MSMEG_6091	minus	-0.13729796324027	-0.0585527235360118
6154189	MSMEG_6091	minus	-0.177060711232884	-0.081090911683757
6155170	MSMEG_6091	minus	-0.36072998009981	0.00411993418199115
6155178	MSMEG_6091	minus	-0.371904081650091	-0.023492479549342
6155209	MSMEG_6091	minus	-0.318219559897676	-0.0149630382346315
6155212	MSMEG_6091	minus	-0.301164861748879	-0.0229425768469986
6155215	MSMEG_6091	minus	-0.263773021038891	-0.004748654706587
6155403	MSMEG_6091	minus	-0.156239143222712	0.0701299819058135
6156881	MSMEG_6094	minus	-0.205742639276634	0.158227812583756
6156922	MSMEG_6094	minus	-0.213037592779569	0.0144894858741717
6159940	MSMEG_6097	minus	-0.116178601480152	0.0333016050923947
6160932	MSMEG_6098	minus	-0.0725881236368042	-0.00874162847851167
6160952	MSMEG_6098	minus	-0.00916348770687071	-0.0123525761946933
6160958	MSMEG_6098	minus	0.091891035533639	0.259902111470964
6160962	MSMEG_6098	minus	0.047037526548061	0.339036320892578
6161065	MSMEG_6098	minus	0.275932517431824	0.085289544813199
6162096	MSMEG_6099	minus	-0.299762300815218	-0.0697182664920688
6164811	MSMEG_6102	minus	-0.204106990828142	0.0719896619900549
6166556	MSMEG_6105	minus	-0.507152686451031	-0.0741679492929478
6166561	MSMEG_6105	minus	-0.49440686525271	-0.107589431042061
6166565	MSMEG_6105	minus	-0.475099629032821	-0.117971742179883
6166571	MSMEG_6105	minus	-0.470907505782111	-0.112396994516973
6166595	MSMEG_6105	minus	-0.517186541163947	-0.0755869881359086
6166629	MSMEG_6105	minus	-0.414755522548785	-0.0823562980315584
6167580	MSMEG_6105	minus	-0.0432242096183342	0.209951277470717
6167983	MSMEG_6105	minus	0.167253513461142	-0.0246940580745833
6168220	MSMEG_6105	minus	0.369988667548239	0.131923015614685
6174619	MSMEG_6112	minus	-0.230292278627804	0.180860799976314
6174679	MSMEG_6112	minus	-0.0288798778695604	0.0264550437547012
6174743	MSMEG_6112	minus	0.0763414623010995	0.106030487769516
6176330	MSMEG_6113	minus	0.0742798637129285	-0.0801598928287712
6191301	MSMEG_6128	minus	0.0463723461162546	0.021943559986989
6191311	MSMEG_6128	minus	0.136419880436178	0.0499970633470658
6191360	MSMEG_6130	minus	-0.701800433076037	-0.0232645630213547
6191368	MSMEG_6130	minus	-0.657367824002473	0.050450613294578
6191377	MSMEG_6130	minus	-0.610293250980019	0.0323134620088601
6191381	MSMEG_6130	minus	-0.569830821549752	-0.00969598127560774
6191390	MSMEG_6130	minus	-0.564272612458708	0.0667048666282491
6191470	MSMEG_6130	minus	-0.145567048978984	0.0146960502096812
6191525	MSMEG_6130	minus	-0.216366139224591	0.105565892079946
6191783	MSMEG_6130	minus	-0.4578089274942	-0.105171665251133
6192922	MSMEG_6131	minus	-0.443652292308107	0.224178953362768
6200247	MSMEG_6137	plus	0.222002969793305	-0.200279215374149
6201699	MSMEG_6137	plus	0.615195795917322	0.12133433178905
6201879	MSMEG_6137	plus	-0.537737203995228	0.220177801821013
6202339	MSMEG_6137	plus	-0.556800434239947	-0.078722491736057
6203234	MSMEG_6137	plus	-0.503635076706124	-0.00517141864563695
6204333	MSMEG_6138	plus	0.202187503434699	0.227428288785948
6205147	MSMEG_6138	plus	-0.133707789021752	-0.127885826910288
6209434	MSMEG_6142	minus	0.135438887743872	0.0596872724452309
6209913	MSMEG_6142	minus	0.301030812247678	0.0451783471475994
6211435	MSMEG_6143	plus	0.243720467143652	0.0274245617343709
6213552	MSMEG_6145	plus	0.570615914383833	0.0546163929450498
6213807	MSMEG_6145	plus	-0.496236439092602	0.157011508149592
6213819	MSMEG_6145	plus	-0.372521004251398	0.12187954668386
6221513	MSMEG_6153	minus	0.949936686384734	-0.0201949317502519
6223904	MSMEG_6154	plus	-0.55060750012736	0.0120940742204516
6226696	MSMEG_6157	minus	-0.835116990180364	-0.00971418913011571
6226876	MSMEG_6157	minus	-0.42494634812518	0.0879531219534658
6226908	MSMEG_6157	minus	-0.329229211573786	0.0663929453800605
6226957	MSMEG_6157	minus	-0.133821803499644	-0.0116658615836835
6227079	MSMEG_6157	minus	-0.155898120919778	0.0305761091856117
6227472	MSMEG_6157	minus	0.0876635024951988	0.128385980995346
6227572	MSMEG_6157	minus	0.0631973276124946	-0.0613304623092831
6227654	MSMEG_6157	minus	0.164080501174226	-0.216906671272069
6227777	MSMEG_6157	minus	-0.170596246608517	-0.0279765623319469
6228095	MSMEG_6157	minus	0.0299971017143976	-0.0503608551761285
6228112	MSMEG_6157	minus	-0.103463773955911	0.051665123191002
6228154	MSMEG_6157	minus	0.00582458043013033	-0.0605891884383571
6228158	MSMEG_6157	minus	0.0283821263058612	-0.0223308585642406
6228166	MSMEG_6157	minus	0.050685997851258	-0.00302378360257038
6228254	MSMEG_6157	minus	0.0232055812349195	0.0725259852693799
6228288	MSMEG_6157	minus	0.0473935320648616	-0.0137343014377129
6228453	MSMEG_6157	minus	0.221635928835381	-0.017023701752698
6229340	MSMEG_6158	minus	-0.474925968691437	-0.00831024176000936
6229723	MSMEG_6158	minus	0.205988112896778	-0.00125935993984741
6241182	MSMEG_6172	minus	-0.0333501326551171	0.0688365500368079
6241188	MSMEG_6172	minus	-0.048787179336771	-0.0096309190666678
6241210	MSMEG_6172	minus	-0.0046933198235345	-0.121342045936088
6250591	MSMEG_6180	minus	0.167087471362222	0.0415772708974972
6257249	MSMEG_6189	plus	-0.0180684766807877	-0.0284181471278766
6257345	MSMEG_6189	plus	0.235761622851627	-0.00418797805540075
6258368	MSMEG_6190	minus	0.126570492291767	-0.0678750454353606
6258999	MSMEG_6192	minus	0.00540687644716881	0.051960666209231
6259370	MSMEG_6193	plus	0.0597641965285444	-0.0441785389857293
6259382	MSMEG_6193	plus	0.0609109060978289	-0.0546474294661457
6259907	MSMEG_6193	plus	0.00221844348178179	0.0718716402407555
6259957	MSMEG_6193	plus	0.177759413606202	0.100644029100207
6260092	MSMEG_6195	plus	0.58502740399725	-0.0318826065159182
6267901	MSMEG_6201	plus	0.615254350070097	0.146893683826845
6268068	MSMEG_6201	plus	0.145369599322795	0.0118444076537338
6268622	MSMEG_6201	plus	0.113174987014552	0.0470832786287338
6269180	MSMEG_6201	plus	0.11186403113546	-0.0235489897855069
6269339	MSMEG_6201	plus	0.316865969628424	0.0819171323674712
6269490	MSMEG_6201	plus	0.168899851340844	0.0121133462215565
6269578	MSMEG_6201	plus	0.388723624706449	-0.0238338412690139
6269602	MSMEG_6201	plus	0.477357581023251	0.0126656979469593
6269606	MSMEG_6201	plus	0.467092701293253	0.0232668487522424
6269609	MSMEG_6201	plus	0.410627013110872	0.0392212072825861
6269612	MSMEG_6201	plus	0.367416754694556	0.100267814748537
6269657	MSMEG_6201	plus	0.399411506172878	0.0901302698217502
6269665	MSMEG_6201	plus	0.410520762746081	0.098825392872499
6269735	MSMEG_6201	plus	0.244476784970232	-0.0490926144444668
6271362	MSMEG_6203	plus	0.0754681083679387	-0.165763420981989
6280566	MSMEG_6216	plus	0.240597399300427	0.188507490908029
6280648	MSMEG_6217	plus	-0.00892483240547209	0.0857749723617164
6282291	MSMEG_6218	plus	-0.328009326679787	-0.253464869705225
6282312	MSMEG_6218	plus	-0.438444290604985	-0.0852474712354608
6301134	MSMEG_6237	plus	0.188766501917668	-0.0454760650566724
6301249	MSMEG_6237	plus	0.360548264900382	0.218611022510999
6301294	MSMEG_6237	plus	0.237401765168316	0.347561856043641
6301380	MSMEG_6237	plus	0.285695860569144	0.14506345196815
6301390	MSMEG_6237	plus	0.272564983350672	0.203176072669468
6301491	MSMEG_6237	plus	0.00276419009352022	0.175471954401433
6301528	MSMEG_6237	plus	0.140944927357785	0.163086508059488
6302294	MSMEG_6238	minus	0.0790266765020515	-0.00412386621052248
6302453	MSMEG_6238	minus	-0.505928007114616	-0.161621129245847
6302671	MSMEG_6238	minus	-0.271378556097838	0.0855485955320228
6304353	MSMEG_6239	minus	0.421571904918257	0.141551850786446
6304412	MSMEG_6239	minus	0.586769353785753	0.0446385309854758
6304733	MSMEG_6239	minus	0.0885990558934995	0.178851259780645
6305084	MSMEG_6240	minus	0.000942680060289924	-0.0440166620939242
6305814	MSMEG_6240	minus	-0.159610522939482	0.0785274456062865
6306018	MSMEG_6240	minus	0.134778225362447	-0.0950235277709582
6306087	MSMEG_6240	minus	-0.0656612129734456	-0.185658541275056
6306099	MSMEG_6240	minus	-0.0214991552351714	-0.153352142493367
6306102	MSMEG_6240	minus	-0.0359466860858054	-0.149286327601278
6306111	MSMEG_6240	minus	-0.0365463508901641	-0.132592146006145
6306120	MSMEG_6240	minus	-0.0200213257322724	-0.103716735775675
6306129	MSMEG_6240	minus	-0.0137816856070089	-0.09939628547393
6306153	MSMEG_6240	minus	0.174778897832321	0.150373598757285
6306195	MSMEG_6240	minus	0.205605587368898	0.124810691415693
6306204	MSMEG_6240	minus	0.127136658248173	0.0606684012756298
6306266	MSMEG_6240	minus	0.190275945000936	0.12958192132619
6306307	MSMEG_6240	minus	0.0302704683922555	0.0552849174866031
6306327	MSMEG_6240	minus	-0.0243284427824999	0.111138295687641
6306336	MSMEG_6240	minus	-0.0824191128055991	0.115402476160709
6306354	MSMEG_6240	minus	-0.0636526508068574	0.0274864049803584
6306363	MSMEG_6240	minus	-0.0934527918971927	0.00989767630850415
6306402	MSMEG_6240	minus	-0.0797396516325164	-0.0346524506582409
6307215	MSMEG_6241	minus	-0.333256438958611	-0.0113385240908308
6307220	MSMEG_6241	minus	-0.358423376628155	0.0298182346876485
6307240	MSMEG_6241	minus	-0.422192152664743	-0.000649526148292898
6307259	MSMEG_6241	minus	-0.427759516225692	0.0727290804648298
6307320	MSMEG_6241	minus	-0.274121916272877	0.115252086206199
6307366	MSMEG_6241	minus	-0.103830381310092	0.00849103897793169
6307374	MSMEG_6241	minus	-0.0885585461268136	-0.00579334364434162
6307397	MSMEG_6241	minus	-0.0828059876436461	0.00943770474465986
6307415	MSMEG_6241	minus	-0.0694411827390221	-0.0453577500243597
6307488	MSMEG_6241	minus	0.263958183789313	-0.0374975403364389
6307539	MSMEG_6242	minus	0.433663791759216	-0.199826107590658
6307555	MSMEG_6242	minus	0.442188394679222	-0.181517970468071
6307565	MSMEG_6242	minus	0.422858819283546	-0.178799579184663
6307583	MSMEG_6242	minus	0.388448455811168	-0.13010569678183
6307594	MSMEG_6242	minus	0.401741544171128	-0.136066742024064
6307619	MSMEG_6242	minus	0.417057715517466	-0.0833391870524633
6307630	MSMEG_6242	minus	0.419147309355	-0.0541040718335197
6307637	MSMEG_6242	minus	0.419819520513065	-0.0335680629803989
6307645	MSMEG_6242	minus	0.416749630772343	-0.0496468194061571
6307650	MSMEG_6242	minus	0.398608926604101	-0.0694018229604437
6307676	MSMEG_6242	minus	0.324988925693216	-0.0451542564536362
6307682	MSMEG_6242	minus	0.268001982245292	-0.0288985061085392
6307685	MSMEG_6242	minus	0.276412128738366	-0.044308054823939
6307688	MSMEG_6242	minus	0.256154810219855	-0.0465150147255897
6307709	MSMEG_6242	minus	0.192111294956349	0.000859460520530375
6307724	MSMEG_6242	minus	0.152663644933743	-0.0284885949906617
6307733	MSMEG_6242	minus	0.143835885755095	-0.0147255237692713
6307742	MSMEG_6242	minus	0.103890630756886	-0.00109123034537224
6307745	MSMEG_6242	minus	0.0863383621919426	0.024449285025776
6307748	MSMEG_6242	minus	0.0807437450352771	0.0319362567566675
6307752	MSMEG_6242	minus	0.0654891375188741	0.0297168997986702
6307774	MSMEG_6242	minus	0.0830087698954622	0.057968632450082
6307785	MSMEG_6242	minus	0.0566536495904685	0.0546276034736034
6307794	MSMEG_6242	minus	0.0516955096426554	0.0707881053271462
6307799	MSMEG_6242	minus	0.0637288545744373	0.075175720538512
6307810	MSMEG_6242	minus	0.0402925662706686	0.0903249835506103
6307818	MSMEG_6242	minus	0.0164283321744708	0.122724511734408
6307823	MSMEG_6242	minus	0.0175017657014393	0.121409575816463
6307832	MSMEG_6242	minus	-0.00902396647309505	0.150690350695837
6307855	MSMEG_6242	minus	-0.0773400973529751	0.183406086941618
6307858	MSMEG_6242	minus	-0.0969449603539874	0.176221313385572
6307880	MSMEG_6242	minus	-0.0637096371808331	0.182488586312669
6307928	MSMEG_6242	minus	-0.0713808650373258	0.140799921659889
6307934	MSMEG_6242	minus	-0.0783402760048606	0.130113062253445
6307937	MSMEG_6242	minus	-0.0853138534383673	0.144083198459194
6307940	MSMEG_6242	minus	-0.0780766523518736	0.151332125004111
6307946	MSMEG_6242	minus	-0.0723274179911914	0.134924411915358
6307955	MSMEG_6242	minus	-0.052116839974817	0.132088763562083
6307964	MSMEG_6242	minus	-0.0617772964236212	0.159293175634212
6307982	MSMEG_6242	minus	-0.0732283707959717	0.0802412561283603
6308008	MSMEG_6242	minus	0.0115254323372741	0.0885230558710311
6308013	MSMEG_6242	minus	0.026216756055143	0.0907178225669084
6308053	MSMEG_6242	minus	-0.04155895576591	0.0587909522425104
6308091	MSMEG_6242	minus	-0.0748125442306796	-0.0515278864051231
6308108	MSMEG_6242	minus	-0.0375916482811709	-0.0564915092602313
6308115	MSMEG_6242	minus	-0.0346155856026246	-0.0468277068878804
6308176	MSMEG_6242	minus	-0.0242942802509525	-0.192383455153252
6308222	MSMEG_6242	minus	-0.0443299878468241	-0.11428420019717
6308233	MSMEG_6242	minus	-0.125908087694791	-0.137724755588901
6308309	MSMEG_6242	minus	-0.12710826645918	-0.0683584330212727
6308325	MSMEG_6242	minus	-0.163377077803845	-0.0661751766188015
6308386	MSMEG_6242	minus	-0.133949790378802	-0.0445338566337035
6308394	MSMEG_6242	minus	-0.114196368227782	-0.0619494650711311
6308397	MSMEG_6242	minus	-0.105187046476801	-0.056912142108709
6308426	MSMEG_6242	minus	-0.192768349634397	-0.0539304047134926
6308438	MSMEG_6242	minus	-0.176282663992036	0.0352915450894426
6308447	MSMEG_6242	minus	-0.200348394706834	0.053845578110389
6308457	MSMEG_6242	minus	-0.195908734287927	0.0620253594720287
6308465	MSMEG_6242	minus	-0.169341571938397	0.0762241302280243
6308476	MSMEG_6242	minus	-0.197231678863629	0.0604836148128151
6308486	MSMEG_6242	minus	-0.199137305036147	0.0645222958664697
6308498	MSMEG_6242	minus	-0.199499592545006	0.0178755037036034
6308510	MSMEG_6242	minus	-0.146815719530023	0.0447433083878275
6308521	MSMEG_6242	minus	-0.145576970091855	-0.000727277033367285
6308546	MSMEG_6242	minus	-0.20322912664559	0.0491585538070833
6308555	MSMEG_6242	minus	-0.181733854678267	0.084513039694125
6308588	MSMEG_6242	minus	-0.178764515992474	0.0280885848365283
6308600	MSMEG_6242	minus	-0.137231683086238	-0.00148218080827753
6308612	MSMEG_6242	minus	-0.137024818708099	0.0184730901467548
6308618	MSMEG_6242	minus	-0.150553319390328	0.0281915299349992
6308639	MSMEG_6242	minus	-0.164325179140746	0.127469248102158
6308648	MSMEG_6242	minus	-0.172935530774544	0.0706750849263083
6308654	MSMEG_6242	minus	-0.159803400431638	0.0829351078170734
6308668	MSMEG_6242	minus	-0.187234559781599	0.0697091879682142
6308684	MSMEG_6242	minus	-0.179277459386742	0.0242345047389722
6308687	MSMEG_6242	minus	-0.176253897343544	0.0214151355675933
6308690	MSMEG_6242	minus	-0.163168957676063	0.0298762312776019
6308708	MSMEG_6242	minus	-0.203968742656706	0.100225115306425
6308711	MSMEG_6242	minus	-0.222535161597939	0.0912017868356778
6308714	MSMEG_6242	minus	-0.20049756384178	0.100320091680694
6308743	MSMEG_6242	minus	-0.474712548013919	0.0828869832211198
6308751	MSMEG_6242	minus	-0.466148354904634	0.0921530563604114
6312519	MSMEG_6246	minus	-0.255894138719746	-0.168915983580665
6314409	MSMEG_6249	minus	0.135758560750954	0.173999629557555
6314433	MSMEG_6249	minus	0.332273777850596	0.0920249076053582
6316326	MSMEG_6250	minus	0.308932315010263	-0.243136649618377
6316370	MSMEG_6250	minus	0.467932307977009	-0.127236642076993
6317146	MSMEG_6251	minus	0.0241934919369992	0.0607757284420609
6320900	MSMEG_6256	minus	0.155003927199357	-0.108401850065628
6321596	MSMEG_6257	minus	-0.649963045575224	0.100266044980937
6321653	MSMEG_6257	minus	-0.211395236263894	0.0946401580690631
6321884	MSMEG_6257	minus	-0.269369822153195	-0.00883671393889066
6322072	MSMEG_6257	minus	0.0742692095012648	0.0523621113133157
6335431	MSMEG_6271	plus	0.0232782588526203	-0.0713294410163272
6335467	MSMEG_6271	plus	-0.0323160091033089	-0.0199594467305157
6335704	MSMEG_6271	plus	0.0319339563150872	-0.0504421917859597
6340882	MSMEG_6275	minus	-0.00661496979847942	0.0077483473647242
6341608	MSMEG_6276	plus	0.617322548171307	0.059905383156837
6341686	MSMEG_6276	plus	0.430867360828401	0.128894840557373
6342064	MSMEG_6276	plus	0.0864292696590442	-0.00692098104718122
6342181	MSMEG_6276	plus	0.00505798790457475	-0.0825939153703146
6342195	MSMEG_6276	plus	-0.053933657023324	-0.0675084204726467
6342530	MSMEG_6276	plus	-0.213959233369492	-0.00340610490138012
6342688	MSMEG_6276	plus	-0.313414730212344	0.0722759595425152
6342760	MSMEG_6277	plus	0.314367115337368	0.101506658148114
6347018	MSMEG_6283	plus	0.41759911560082	-0.0750631555883212
6347268	MSMEG_6283	plus	0.161658889465579	-0.0574269867713951
6347448	MSMEG_6283	plus	0.258007176751128	0.0509139378097794
6349768	MSMEG_6285	minus	0.0843219538635123	0.0779487071494012
6349771	MSMEG_6285	minus	0.103721684035217	0.113812968117597
6349987	MSMEG_6285	minus	-0.455252023781035	0.0638768984510243
6349998	MSMEG_6285	minus	-0.509134871243419	0.0668907490416238
6350044	MSMEG_6285	minus	-0.330515896923877	0.0388497356878739
6350292	MSMEG_6285	minus	0.547647151029849	0.368685861593421
6350509	MSMEG_6285	minus	0.292778222942843	0.160027794375967
6350943	MSMEG_6285	minus	-0.251339270439289	-0.169815180128119
6351011	MSMEG_6285	minus	0.00442349170007049	-0.10410370578291
6351927	MSMEG_6286	minus	-0.224087166233032	-0.0279115991911377
6351994	MSMEG_6286	minus	0.252522772389153	-0.0169301369472244
6353505	MSMEG_6288	plus	0.0920230769671081	0.0511184475790946
6353602	MSMEG_6288	plus	0.0623407786514773	0.0286227356608113
6354794	MSMEG_6289	plus	0.453666608829078	0.129421995801889
6367049	MSMEG_6300	plus	-0.361106711305858	-0.406100767595389
6380089	MSMEG_6313	minus	0.181772699386474	0.140191357701043
6380675	MSMEG_6315	plus	0.0434198625776717	0.0291755788942401
6382857	MSMEG_6317	plus	0.693417551210756	0.0839055466269253
6410937	MSMEG_6351	plus	0.0498628926942906	0.0154752903895016
6411538	MSMEG_6351	plus	-0.172984246591255	-0.0397973915621137
6411595	MSMEG_6351	plus	-0.104211083648076	0.110000336936145
6412475	MSMEG_6353	plus	-0.216447531029199	-0.0304278685499884
6412605	MSMEG_6353	plus	-0.266107377535452	-0.0410593298704646
6417858	MSMEG_6361	minus	-0.0187644587339996	0.0586089947258115
6419956	MSMEG_6363	minus	-0.101874980784465	-0.00759078670924784
6420186	MSMEG_6363	minus	-0.245991951983926	-0.07157613655274
6434351	MSMEG_6380	minus	-0.0438268106957879	0.045841708977519
6436121	MSMEG_6381	minus	0.0534435920438058	0.212210147591882
6436661	MSMEG_6381	minus	0.252294876128389	0.0657632387839205
6438860	MSMEG_6383	plus	-0.110171443389564	0.236450379929947
6438872	MSMEG_6383	plus	-0.17882749246813	0.209353108432609
6442405	MSMEG_6386	plus	-0.09628186872443	-0.0452009052409949
6443804	MSMEG_6386	plus	-0.418935051048704	0.137556462078441
6444050	MSMEG_6387	plus	0.188578323714553	-0.0183779531158466
6444129	MSMEG_6387	plus	0.183341736967614	0.0333623990524962
6444261	MSMEG_6387	plus	0.0735352327552238	0.0971208630731403
6444273	MSMEG_6387	plus	0.037630340130323	0.0490375718885404
6444282	MSMEG_6387	plus	0.0252603150519171	0.0733959507639849
6444291	MSMEG_6387	plus	-0.00579918605937374	0.136524464225914
6444339	MSMEG_6387	plus	-0.0632922775703931	0.209255192705711
6444462	MSMEG_6387	plus	-0.122561820391738	-0.00784387791651186
6446292	MSMEG_6387	plus	-0.214852740469608	-0.136713300032402
6446544	MSMEG_6387	plus	-0.295994209018763	-0.0465509753756652
6449386	MSMEG_6388	plus	-0.326578867126566	-0.0606918575503836
6449992	MSMEG_6388	plus	-0.0509100170262456	0.117408503043334
6450085	MSMEG_6388	plus	0.135091540691647	0.0442793356218038
