nt_pos	gene	strand	log2_ratio_EKDAtc2EKDnoAtc	log2_ratio_conAtc2connoAtc
3230628	MSMEG_3155	plus	-0.0980853352720715	-0.0156333479357526
3230657	MSMEG_3155	plus	-0.104781368052191	0.116670946795023
3234177	MSMEG_3159	plus	0.281108757199084	0.0808770711085683
3234907	MSMEG_3159	plus	0.418355737916619	0.267794493282545
3235015	MSMEG_3159	plus	0.197542959976239	0.175965029253033
3235126	MSMEG_3159	plus	0.240348350145024	0.0883637972378489
3235191	MSMEG_3159	plus	0.0215190645222627	0.0999082827600229
3235204	MSMEG_3159	plus	0.0550993296199818	0.144318150072236
3235294	MSMEG_3159	plus	0.0882289295900778	0.0505383712622749
3235300	MSMEG_3159	plus	0.0827191062211962	0.0478633516805287
3235483	MSMEG_3159	plus	-0.137734568250096	-0.00460036251773799
3235521	MSMEG_3159	plus	-0.0955748297301348	-0.00277340692243158
3235528	MSMEG_3159	plus	-0.207911435220172	-0.00742927128898264
3237242	MSMEG_3161	plus	-0.0365468708871416	0.121192131632792
3238951	MSMEG_3163	minus	-0.0524571156106743	0.124320480748487
3244464	MSMEG_3169	plus	0.141847530402078	-0.186760659354412
3246698	MSMEG_3172	plus	0.0229318921074086	0.000461050046687563
3247595	MSMEG_3172	plus	0.0861170824396872	-0.0180820736728264
3249609	MSMEG_3174	plus	-0.0306764594696584	-0.041693400454675
3250833	MSMEG_3175	plus	-0.566755074410944	-0.088111991277745
3254803	MSMEG_3178	plus	-0.0917760523607031	-0.0459580602945759
3254897	MSMEG_3178	plus	-0.0700185916351015	-0.0222098514949983
3255360	MSMEG_3178	plus	-0.362151056893958	-0.0787382960041723
3260750	MSMEG_3184	minus	0.335297831411514	0.0709046563293546
3264572	MSMEG_3186	minus	-0.42284178434634	0.110857584715474
3265058	MSMEG_3186	minus	-0.0924220377441494	-0.128536126774935
3265061	MSMEG_3186	minus	-0.0601415552083277	-0.0802278767197681
3265155	MSMEG_3186	minus	-0.00844827901400971	-0.0920291151560163
3265223	MSMEG_3186	minus	-0.0756337068732299	-0.040443899846397
3265493	MSMEG_3186	minus	-0.00541853396252788	0.106783198701629
3269096	MSMEG_3188	plus	-0.899668034559532	0.0951935826520351
3269116	MSMEG_3188	plus	-0.910980476683851	0.06080025940329
3275976	MSMEG_3197	minus	0.0666894447159384	-0.0940865426905194
3276460	MSMEG_3197	minus	0.0843039576510738	0.113661860744962
3277885	MSMEG_3199	plus	0.164575595456677	-0.00327210531041427
3277964	MSMEG_3199	plus	-0.145470907494839	0.208456155615914
3278509	MSMEG_3199	plus	0.0890018701726039	0.0562809925690425
3280562	MSMEG_3201	plus	-0.187175114344017	0.110563956729512
3286562	MSMEG_3206	plus	0.30615801321874	0.0734873365250742
3286641	MSMEG_3206	plus	0.335013736971325	-0.12615722454747
3287715	MSMEG_3208	plus	0.128601902378507	-0.0239455219503661
3287944	MSMEG_3209	plus	0.0810110673176814	-0.0147379642510998
3290204	MSMEG_3211	plus	0.0713576956134027	0.157292108582026
3290232	MSMEG_3211	plus	-0.270857149527887	0.237388368043676
3291910	MSMEG_3213	plus	-0.0378005977582175	0.10856833796377
3294087	MSMEG_3215	minus	-0.051283061132445	0.00885521216726062
3294128	MSMEG_3215	minus	-0.108685955519387	0.0728126902546006
3298619	MSMEG_3220	plus	0.264843281031494	0.0615160076041309
3300203	MSMEG_3222	plus	0.00217397001663913	0.0295656508164024
3301505	MSMEG_3222	plus	-0.162441208327794	-0.171271186826037
3301580	MSMEG_3222	plus	-0.128209614548067	0.000752976744005344
3301616	MSMEG_3222	plus	-0.142938108984854	0.0249024999776466
3301648	MSMEG_3222	plus	-0.212099827666374	0.0504002664496872
3301657	MSMEG_3222	plus	-0.234251308286068	-0.069597748316454
3303778	MSMEG_3225	plus	0.0666845970931794	-0.214348284750521
3304259	MSMEG_3225	plus	0.406817128092824	0.229085904664293
3304269	MSMEG_3225	plus	0.440075096890709	0.297513461498979
3304879	MSMEG_3225	plus	0.0298420025778559	0.146073056331439
3305714	MSMEG_3225	plus	-0.134723773100925	-0.14196156368654
3307181	MSMEG_3225	plus	-0.419967871295337	0.311437829032181
3308755	MSMEG_3226	plus	-0.0576265798533935	-0.0181361537918808
3308812	MSMEG_3227	plus	-0.0167891452948883	-0.0400195360352893
3308833	MSMEG_3227	plus	0.0237739403541467	-0.0538089315449467
3310195	MSMEG_3227	plus	0.386222533914196	0.0482399412132575
3310565	MSMEG_3228	plus	-1.06780049878405	0.0101179311607067
3316767	MSMEG_3233	minus	0.0429261814079272	-0.114556865633398
3320226	MSMEG_3236	plus	-0.0608983395565374	-0.0700969539074527
3320234	MSMEG_3236	plus	-0.0437352459614163	-0.0237652596074394
3331725	MSMEG_3248	plus	0.221631220757994	-0.0726956598227165
3331830	MSMEG_3248	plus	0.234315736693585	0.0685432152980298
3331912	MSMEG_3248	plus	0.0407361207535646	-0.00166613808642058
3332459	MSMEG_3249	plus	0.151385771072514	0.0317744347497511
3333021	MSMEG_3249	plus	-0.119350681178792	-0.0271848245877654
3333039	MSMEG_3249	plus	-0.120227203910876	-0.0761184090441858
3333042	MSMEG_3249	plus	-0.127163960988688	-0.050270665993343
3333049	MSMEG_3249	plus	-0.135737591136494	-0.0633122494226467
3333111	MSMEG_3249	plus	-0.168223685446946	-0.073756101734757
3333218	MSMEG_3249	plus	-0.0689902496508162	0.0689717550624108
3333776	MSMEG_3250	plus	0.0615452028731715	-0.0459624899699953
3333781	MSMEG_3250	plus	0.076611902161168	-0.0550134556347894
3339427	MSMEG_3258	plus	-0.248367266339561	0.209657766203204
3340338	MSMEG_3259	plus	0.396391158719074	0.247270579016678
3360839	MSMEG_3279	minus	-0.234531430248797	-0.360316488717843
3362184	MSMEG_3280	minus	-0.157814108986631	0.144968536101827
3394082	MSMEG_3314	plus	0.484239524499237	-0.0288429505740825
3419845	MSMEG_3343	plus	-0.0473634011073143	-0.256698505722858
3420620	MSMEG_3344	minus	0.00128384988782659	0.225546518666929
3420817	MSMEG_3344	minus	-0.203228796266341	0.24006281276633
3430777	MSMEG_3355	plus	0.200091545934492	-0.214499528354283
3433806	MSMEG_3360	minus	0.204079794077444	0.20223650396924
3433811	MSMEG_3360	minus	0.221407638477002	0.167212486508225
3448148	MSMEG_3376	plus	-0.0395597863987921	-0.127425501711808
3455092	MSMEG_3385	minus	-0.468440844781032	0.114138523180128
3470931	VBIMycSme59918_3356	plus	-0.062228630189613	0.0411929641177512
3506367	MSMEG_3435	plus	0.0569457395493753	-0.118899624755605
3509611	MSMEG_3440	plus	0.11616413834799	-0.168311171411543
3509670	MSMEG_3440	plus	-0.222991428746656	-0.00778377021120483
3510579	MSMEG_3440	plus	0.139191905750191	-0.258109326129727
3519489	MSMEG_3451	minus	0.0218927763592014	0.116419725058985
3526797	MSMEG_3460	plus	0.470694388187334	0.166335543676213
3526831	MSMEG_3460	plus	0.284322229056353	0.358966337039354
3533498	MSMEG_3465	minus	0.133552857911886	0.260422269177587
3533871	MSMEG_3465	minus	0.628593938231837	-0.0668950107498307
3538902	MSMEG_3471	plus	0.0302593488641565	0.0379423888556907
3558012	MSMEG_3493	plus	0.0232624191252136	0.118574826286602
3561038	MSMEG_3496	plus	0.193537989538951	-0.195073527313708
3561046	MSMEG_3496	plus	0.164047446631625	-0.185257487764025
3561089	MSMEG_3496	plus	0.106408121245286	-0.11204261236498
3561131	MSMEG_3496	plus	0.060357278838074	-0.128686407091
3566931	MSMEG_3504	plus	-0.149070126666286	0.0676493811396214
3567334	MSMEG_3505	plus	0.208344217983443	-0.201714628156689
3576211	MSMEG_3512	minus	0.256241157712686	-0.348717886940759
3577060	MSMEG_3513	minus	0.0825572091541233	0.0543256799090721
3578110	MSMEG_3514	minus	-0.143197865166884	-0.116027935493057
3592857	MSMEG_3531	minus	0.723779930739537	0.389150984548139
3632789	MSMEG_3572	plus	-0.0461513042914568	1.07102467098841
3660697	MSMEG_3596	plus	-0.0908809763013489	-0.0753120292905382
3663291	MSMEG_3599	minus	0.503678438550819	0.265334223122196
3664323	MSMEG_3601	minus	0.331206893472947	0.485957311213555
3664393	MSMEG_3601	minus	0.447648447771318	0.467793852812843
3665444	MSMEG_3602	minus	-0.252533398081531	0.700005323446164
3665575	MSMEG_3602	minus	0.0197797514713842	0.737342230902625
3665584	MSMEG_3602	minus	-0.0116544112262769	0.773806649804095
3666621	MSMEG_3602	minus	-0.317396401377789	0.157236573420549
3670372	MSMEG_3606	plus	-0.16962012569813	-0.0173949848001766
3670719	MSMEG_3606	plus	-0.920190622525158	0.210859886502278
3670857	MSMEG_3606	plus	0.511044638672817	-0.522608430697568
3685191	MSMEG_3621	plus	0.290367033128437	0.00616343234584159
3688055	MSMEG_3625	minus	0.0572054909936296	0.0709798256144709
3692272	MSMEG_3631	plus	0.153218782697858	0.155206309048979
3692507	MSMEG_3631	plus	0.403119045291431	0.144348842616727
3692774	MSMEG_3631	plus	0.106921891830506	0.151114195300731
3692778	MSMEG_3631	plus	0.0592047938995101	0.189725146002025
3700240	MSMEG_3637	plus	-0.0301264700852421	0.0566414950271326
3700552	MSMEG_3637	plus	0.591992979539844	0.307013175125719
3702984	MSMEG_3639	plus	-0.00954707629245958	0.142176032926804
3702993	MSMEG_3639	plus	-0.173831440364285	0.351559075580817
3703511	MSMEG_3640	plus	0.22819826946624	-0.100371918358359
3703541	MSMEG_3640	plus	0.135957084575185	-0.0891616626921959
3707641	MSMEG_3641	plus	-0.220835053030101	-0.159295635517543
3710397	MSMEG_3642	minus	0.0844863229899844	0.0196017887944015
3712522	MSMEG_3646	minus	-0.633953544021919	-0.210677695600541
3713010	MSMEG_3646	minus	0.118750219577934	0.0382040606216506
3714458	MSMEG_3649	minus	0.129598378993622	-0.395849648398895
3715592	MSMEG_3651	minus	-0.17256054053494	-0.0856672084788866
3715623	MSMEG_3651	minus	-0.162780556731804	-0.0606748077947954
3715641	MSMEG_3651	minus	-0.0889297331108956	-0.142146920945467
3715647	MSMEG_3651	minus	0.0517251283338032	-0.0692146038358681
3715669	MSMEG_3651	minus	0.062976335171866	0.0387553297487835
3715782	MSMEG_3651	minus	0.235629757881097	0.0407071801192567
3718536	MSMEG_3654	minus	-0.0861581866638049	-0.105115449866356
3724654	MSMEG_3657	minus	0.0023110989881005	0.310346262566738
3725052	MSMEG_3658	minus	0.133727408591272	-0.242204807839014
3727768	MSMEG_3662	minus	0.497867923483925	-0.108632672606521
3727778	MSMEG_3662	minus	0.49145734084479	-0.066509748594857
3727810	MSMEG_3662	minus	0.492090760920369	0.0939503467479855
3727817	MSMEG_3662	minus	0.461671760418935	0.0540373474671658
3727829	MSMEG_3662	minus	0.445123293257776	0.0732454086043265
3727845	MSMEG_3662	minus	0.380666098630575	0.0677460740891896
3727860	MSMEG_3662	minus	0.310296824662542	0.108217181882816
3728496	MSMEG_3663	minus	0.306047486260773	0.229711813350188
3732089	MSMEG_3666	minus	0.451446378681656	0.068337231308577
3732823	MSMEG_3667	minus	-0.202791409113642	0.108545523117773
3732878	MSMEG_3667	minus	-0.265433313770115	0.322632996977739
3733141	MSMEG_3667	minus	0.358284178605377	-0.2139552073576
3733283	MSMEG_3667	minus	0.606916202119172	0.219217148507466
3741169	MSMEG_3674	plus	0.036636400866453	-0.0675405918745603
3744728	MSMEG_3677	plus	-0.226720417703976	0.116704832056739
3748765	MSMEG_3683	minus	-0.0849554085828744	-0.0958570179922403
3751271	MSMEG_3687	plus	-0.0108760365455664	0.0288942848272444
3755497	VBIMycSme59918_3638	plus	0.0403350709976776	0.0222925490138828
3766487	VBIMycSme59918_3650	minus	-0.704455195777605	0.270947602525723
3766823	VBIMycSme59918_3650	minus	-0.100579462459245	0.133545530715033
3766864	VBIMycSme59918_3650	minus	-0.165419585454787	0.0649459904412912
3804258	MSMEG_3739	minus	-0.0456307481018115	-0.134681620548842
3804363	MSMEG_3739	minus	-0.196162369859875	-0.0219379633715781
3804980	MSMEG_3740	minus	0.311301139387557	0.116398215992517
3804995	MSMEG_3740	minus	0.33671477067052	0.101670789004921
3805713	MSMEG_3741	minus	0.133617599204857	-0.102157535343037
3805719	MSMEG_3741	minus	0.325448541760023	0.0542582062996515
3805990	MSMEG_3741	minus	0.127359837605	0.172162435216904
3806514	MSMEG_3742	minus	0.249213370609237	0.0528952669339696
3810708	MSMEG_3746	minus	-0.115041499427439	0.0163810869569836
3811077	MSMEG_3746	minus	0.0930641053691947	-0.0911124048025483
3817057	MSMEG_3751	minus	0.704009626455493	0.0216617893483556
3817796	MSMEG_3752	minus	0.0164208698799224	-0.130226484250904
3818703	MSMEG_3753	minus	-0.1087913487078	-0.0198532839453568
3826800	MSMEG_3758	minus	0.287232585181998	-0.0805705801975988
3831405	MSMEG_3767	minus	-0.913801994283422	-0.0318421323170189
3835051	MSMEG_3768	plus	0.352468173388529	0.0730522410952442
3836080	MSMEG_3768	plus	0.0097277991515336	0.111028466243134
3836246	MSMEG_3768	plus	-0.275147404194243	0.00504162785274031
3837227	MSMEG_3769	minus	-0.278920549973363	0.00376545614101646
3837261	MSMEG_3769	minus	-0.283726000302478	-0.0708163356601857
3840687	MSMEG_3773	minus	0.0746156953925008	-0.0315587643638318
3840919	MSMEG_3773	minus	0.144970192655783	-0.0577722211352219
3843158	MSMEG_3775	minus	0.135594610813805	0.00172509504814578
3843194	MSMEG_3775	minus	0.122679295683118	-0.0219476133848728
3843773	MSMEG_3775	minus	0.255906491198196	0.117915929485517
3844108	MSMEG_3776	minus	0.00141542298314206	-0.0434398308999732
3846328	MSMEG_3777	minus	-0.408330728198745	-0.110324535060167
3846471	MSMEG_3777	minus	-0.0637073138112987	-0.0354893676238264
3846479	MSMEG_3777	minus	0.0175416629968976	-0.00859628316962952
3846530	MSMEG_3777	minus	0.221147751781984	0.245755470125437
3846895	MSMEG_3777	minus	0.331342563536517	-0.210805851050788
3847566	MSMEG_3777	minus	0.312890205279442	-0.00290134133587938
3847796	MSMEG_3778	minus	-0.000742037658656849	-0.0619812589212559
3848093	MSMEG_3778	minus	-0.244753227823622	-0.101804324346116
3848129	MSMEG_3778	minus	0.19621369860851	0.00734175203356541
3848184	MSMEG_3778	minus	0.490749020962443	0.0563380291174795
3848423	MSMEG_3778	minus	-0.153108714915032	0.0568043592896451
3853474	MSMEG_3784	minus	-0.115774370764975	0.242044741723048
3853514	MSMEG_3784	minus	-0.109675117623976	0.0817619128682558
3853544	MSMEG_3784	minus	-0.0878165717550224	-0.026759210352038
3853552	MSMEG_3784	minus	-0.012704654483228	0.0652365774186345
3853741	MSMEG_3784	minus	0.0218300002157918	0.170810507010286
3861496	MSMEG_3792	minus	0.0164878713207139	-0.00745498701233245
3878525	MSMEG_3808	minus	-0.626264627590917	-0.0250149120639485
3879010	MSMEG_3808	minus	-0.416975184524576	-0.139207904386979
3879406	MSMEG_3808	minus	0.164970885658288	-0.0612049994036247
3879680	MSMEG_3808	minus	0.289675680706502	0.00745855671179469
3879781	MSMEG_3808	minus	0.25376099998684	0.0980230358043576
3880240	MSMEG_3808	minus	0.543784590439889	-0.0512948691834446
3885795	MSMEG_3816	minus	0.000676050612619781	-0.238623367726718
3885816	MSMEG_3816	minus	0.123684591985523	-0.235228882070137
3885819	MSMEG_3816	minus	0.173053735379402	-0.250459437122724
3886379	MSMEG_3816	minus	-0.170057963288784	-0.0265818937726315
3886458	MSMEG_3816	minus	-0.0653968027885125	-0.226874074341294
3887248	MSMEG_3816	minus	0.908779868032677	0.212343490427488
3904070	MSMEG_3833	minus	-0.221988155179575	-0.0446467941767677
3909822	MSMEG_3839	minus	0.122618418790418	-0.0739562340085401
3911280	MSMEG_3839	minus	0.311933125796659	0.105786840086296
3929928	MSMEG_3859	minus	0.383253959481729	0.0587517916334059
3930636	MSMEG_3860	minus	0.158633361010129	-0.0244712109265711
3930833	MSMEG_3860	minus	-0.209359775522536	-0.14552046727595
3932203	MSMEG_3860	minus	0.601454062433949	-0.0740570102576528
3932222	MSMEG_3860	minus	0.695602162239183	-0.0883883307038777
3932230	MSMEG_3860	minus	0.696567190851788	-0.138490813885067
3932243	MSMEG_3860	minus	0.676564568597478	-0.0484445433468972
3932294	MSMEG_3860	minus	0.431068319168625	0.13733594805173
3932320	MSMEG_3860	minus	0.324765401517999	0.198478560631682
3932355	MSMEG_3861	minus	0.20466972808621	0.0979153684399661
3932729	MSMEG_3861	minus	0.178647378927652	-0.00742772425929697
3932738	MSMEG_3861	minus	0.14639095851055	0.0287097249535872
3935650	MSMEG_3864	minus	-0.125672671878551	0.122516752685864
3936735	MSMEG_3864	minus	0.0878684447518882	0.15486029423704
3937932	MSMEG_3864	minus	0.730361094715517	0.0222016950334818
3946588	MSMEG_3873	plus	-0.104943862524137	0.0194409127149216
3946622	MSMEG_3873	plus	0.264369020028928	-0.0302245629447265
3946893	MSMEG_3873	plus	-0.201345058174948	-0.0014405671243935
3946989	MSMEG_3873	plus	-0.318718428737733	-0.0933762961022586
3949849	MSMEG_3877	minus	0.150157927159043	0.178155026480427
3952579	MSMEG_3880	plus	-0.0201566399858822	-0.039437408517606
3958115	MSMEG_3885	minus	0.116945769395055	0.0454764039464472
3958138	MSMEG_3885	minus	0.223229288904279	0.0797951249300227
3958346	MSMEG_3885	minus	0.557145651519838	-0.0579505542917573
3961656	VBIMycSme59918_3828	minus	0.152345071623567	0.25256279137095
3961745	VBIMycSme59918_3829	minus	0.912596759149457	0.395288757096555
3961763	VBIMycSme59918_3829	minus	0.957388154484247	0.365525759155249
3961771	VBIMycSme59918_3829	minus	0.982831426851375	0.377578430444948
3961828	VBIMycSme59918_3829	minus	1.14867278378045	0.103571156694646
3963007	MSMEG_3890	minus	0.0620578391209265	-0.0179166448225073
3967703	MSMEG_3895	minus	-0.0521999832376311	-0.0552714601153933
3968514	MSMEG_3897	minus	-0.199524914710093	0.108027912243573
3969250	MSMEG_3897	minus	0.131886176012894	0.131288856378839
3969753	MSMEG_3897	minus	-0.0967575106757891	0.0259973907585852
3971102	MSMEG_3899	minus	0.0150711279090679	-0.39789191113298
3971422	MSMEG_3900	minus	0.148728129892991	-0.255897382843823
3976235	MSMEG_3903	plus	-1.06771086877414	0.0362062273114118
3977640	MSMEG_3906	minus	-0.112131111260042	-0.195692467351968
3979214	MSMEG_3907	plus	-0.381197782894818	-0.0330187450024965
3979303	MSMEG_3907	plus	-0.400187705263537	0.1519028387882
3980023	MSMEG_3908	plus	0.111683437453039	-0.0897106521974183
3980415	MSMEG_3910	plus	-0.0539496273414186	0.17145979196645
4049108	MSMEG_3980	minus	0.0565948449345062	-0.321553542089844
4113400	MSMEG_4041	plus	-0.183254572229585	-0.0777830790394198
4114441	MSMEG_4042	plus	0.229821115283175	-0.114630996012016
4114529	MSMEG_4042	plus	-0.0833870478860624	0.163372734341357
4114793	MSMEG_4042	plus	-0.215601946621492	0.0568566519223558
4117031	MSMEG_4044	minus	0.533709214685528	-0.0906234432532013
4159312	MSMEG_4083	minus	0.0590171239565559	0.0549770591670026
4161464	MSMEG_4085	minus	0.389154882675574	0.0680358839527426
4162441	MSMEG_4086	minus	-0.259427059539378	0.060564550557951
4162447	MSMEG_4086	minus	-0.329740108008516	0.0529499321396986
4162456	MSMEG_4086	minus	-0.298426080926364	0.0628676079280057
4162477	MSMEG_4086	minus	-0.146161663379747	-0.0898346037541853
4194752	MSMEG_4114	minus	0.46755017981388	0.163169460230342
4196299	MSMEG_4116	minus	-0.0281000417976978	0.357096258831038
4197147	MSMEG_4117	minus	-0.0925207635641323	0.167925569707229
4197155	MSMEG_4117	minus	-0.0790420708485698	0.171049851961455
4199396	MSMEG_4119	minus	0.193774463463265	-0.033451405789931
4212546	MSMEG_4132	plus	-0.491065381224207	0.529861277233233
4213490	MSMEG_4133	plus	1.5805354442204	0.167232166698891
4213701	MSMEG_4133	plus	-0.0749935895106329	0.0708949151883006
4213748	MSMEG_4133	plus	-0.113264405085788	0.00853134725843624
4244530	MSMEG_4166	minus	0.0643640994847109	0.341692833584746
4246858	MSMEG_4168	minus	0.902690893430451	-0.321072199519649
4246882	MSMEG_4168	minus	0.828438735431273	-0.573053989967596
4254815	MSMEG_4176	plus	-0.34645519768994	-0.0842091501070466
4254821	MSMEG_4176	plus	-0.33908383227166	-0.184426466740466
4254874	MSMEG_4176	plus	-0.433613127260143	-0.338942985530112
4254924	MSMEG_4176	plus	-0.433180267101974	-0.245888447480117
4254927	MSMEG_4176	plus	-0.35467137190396	-0.334231066239968
4257790	MSMEG_4180	minus	-0.133131805832933	0.0964947386782806
4262101	MSMEG_4185	minus	-0.559247218799878	0.206725790085207
4262109	MSMEG_4185	minus	-0.533393454287456	0.213079905518728
4262214	MSMEG_4185	minus	-0.354631539931559	0.293786213877031
4263909	MSMEG_4185	minus	-0.174342111846971	0.12964535330955
4264034	MSMEG_4185	minus	-0.0430034852346719	0.115258370493255
4264062	MSMEG_4185	minus	0.194368194611037	0.126633242489007
4264164	MSMEG_4185	minus	0.259631697248353	0.0927791891431545
4267287	MSMEG_4187	minus	0.0862270109034056	0.0462790653305995
4269150	MSMEG_4189	minus	-0.301457803337379	-0.100231073171712
4269449	MSMEG_4189	minus	-0.0169996969717338	0.188600127536952
4271421	MSMEG_4191	minus	-0.26622437062959	-0.0353365520592656
4272954	MSMEG_4193	minus	0.232448358152435	-0.0922054890755865
4275094	MSMEG_4196	plus	0.353338716537129	-0.00185748439398903
4275422	MSMEG_4196	plus	-0.347551451749829	0.0713198919830424
4300146	MSMEG_4217	minus	-0.186190179701523	0.0254563775800347
4300157	MSMEG_4217	minus	-0.124932533820043	0.0670912033667846
4302123	MSMEG_4220	minus	-0.462516571746122	-0.107013511221405
4302131	MSMEG_4220	minus	-0.263660434715979	-0.045935475421304
4302143	MSMEG_4220	minus	-0.0217929456929317	-0.115736676149065
4302157	MSMEG_4220	minus	0.174468783968082	-0.117876726902285
4302173	MSMEG_4220	minus	0.185958962390599	-0.0847930549804815
4302228	MSMEG_4220	minus	0.00985270491636282	-0.0591268185502142
4302269	MSMEG_4220	minus	0.0370029782440909	-0.042596856419006
4302277	MSMEG_4220	minus	0.0285062195632528	0.0272448871163605
4302648	MSMEG_4220	minus	-0.119799868886579	-0.039969150352156
4302778	MSMEG_4220	minus	0.108529137526677	0.00345421065353288
4303378	MSMEG_4221	minus	-0.167079791974823	0.00267100099680278
4303977	MSMEG_4222	minus	-0.198732348946702	0.221022023925195
4305771	MSMEG_4225	minus	0.830254279186955	-0.0623758470661361
4306247	MSMEG_4226	minus	-0.248806637453549	-0.025046435030094
4306318	MSMEG_4226	minus	-0.222973277867286	0.0456348524072997
4306597	MSMEG_4226	minus	-0.682083440468534	0.120647380697856
4307653	MSMEG_4227	minus	-0.20236819712598	0.101382430361444
4309674	MSMEG_4228	minus	0.489668034358761	-0.0437049407923455
4310630	MSMEG_4229	minus	0.156815663009533	0.109427133035386
4312345	MSMEG_4230	minus	0.187974750148327	-0.0487882624622656
4313206	MSMEG_4231	minus	0.189787095074384	0.293177411914151
4313351	MSMEG_4231	minus	0.331650692052822	0.0469685692124919
4314508	MSMEG_4232	minus	-0.210987723387559	-0.118390042700797
4315350	MSMEG_4232	minus	0.400098885809194	-0.187550781351449
4316299	MSMEG_4233	minus	-0.0548355435020623	-0.00566750089848855
4317175	MSMEG_4233	minus	0.102773029999575	0.0178379737240805
4317601	MSMEG_4233	minus	0.130303606153059	-0.0308174297181532
4317902	MSMEG_4233	minus	0.399265049549305	-0.0255902043466476
4317970	MSMEG_4233	minus	0.533271127396474	-0.21839221094294
4319236	MSMEG_4235	minus	0.4689563882199	0.406977506728666
4319248	MSMEG_4235	minus	0.608294718718532	0.429878026003726
4319308	MSMEG_4235	minus	0.486729654520828	0.150078205378869
4319358	MSMEG_4235	minus	0.0798416615869195	0.142455442208186
4319572	MSMEG_4235	minus	-0.11754668221308	0.00163426418978676
4323284	MSMEG_4239	plus	-0.705125573961291	-0.272374243929805
4324044	MSMEG_4240	plus	0.416211165890678	0.0141649706340124
4324289	MSMEG_4240	plus	0.043296789641035	-0.204863078852368
4324332	MSMEG_4240	plus	0.00841818412265355	-0.256898282827389
4326431	MSMEG_4242	minus	-0.0736495849095253	0.0585123288246354
4327895	MSMEG_4244	minus	-0.271427672291926	0.0130729798382235
4328478	MSMEG_4244	minus	0.106051676484241	-0.102620074375086
4328534	MSMEG_4244	minus	0.108735984556956	-0.045407448631718
4328585	MSMEG_4244	minus	0.0938087013035909	0.0536963991961674
4331365	MSMEG_4247	plus	0.0271624501961628	0.0739444619162219
4331391	MSMEG_4247	plus	0.0623962572130873	0.0315895834152275
4333285	MSMEG_4249	minus	0.212828674740241	-0.0253926289217833
4333475	MSMEG_4250	minus	0.0285212056334512	-0.213402310444395
4335190	MSMEG_4252	minus	-0.000159989878241115	-0.0153265107758865
4335194	MSMEG_4252	minus	0.012023554972536	-0.0349460852451229
4335504	MSMEG_4252	minus	-0.0292552948403721	-0.0184886423403861
4335515	MSMEG_4252	minus	-0.0405393195362337	0.00944816428196145
4335527	MSMEG_4252	minus	-0.0529759777516323	0.0783735730702089
4345411	MSMEG_4261	plus	0.246044347064468	-0.0384793458658593
4345450	MSMEG_4261	plus	0.437493167522193	-0.0200914027781861
4345454	MSMEG_4261	plus	0.405391094008882	-0.0194804750602824
4345486	MSMEG_4261	plus	0.360079666254484	-0.0116428068351981
4349729	MSMEG_4265	minus	0.110664340404389	0.0324198473112937
4353539	MSMEG_4269	plus	-0.318868194518166	-0.10722664182867
4354289	MSMEG_4269	plus	-0.282400911258945	-0.264840126129879
4356844	MSMEG_4273	plus	0.100518290183029	-0.0171869989206575
4356992	MSMEG_4273	plus	0.187697490529722	-0.0376237685222243
4357999	MSMEG_4274	plus	0.24419578973745	0.0742813806323716
4358073	MSMEG_4274	plus	0.468379571595977	0.0507298873516887
4360140	MSMEG_4276	minus	-0.00880928029597225	0.0658068545641898
4365121	MSMEG_4280	minus	0.0234480199614299	-0.0607729581415138
4367623	MSMEG_4283	plus	0.242806840756565	-0.0102512470568027
4368267	MSMEG_4283	plus	0.024256740707435	0.0674898245695331
4368300	MSMEG_4283	plus	0.00972497598374351	0.0397419352525317
4368405	MSMEG_4283	plus	0.0233495577945962	-0.00218461408223694
4368418	MSMEG_4283	plus	0.0106542907274111	-0.00833607878353328
4368432	MSMEG_4283	plus	0.0686936263406972	-0.0615950661816079
4368478	MSMEG_4283	plus	-0.183248967175799	-0.18219175115098
4371502	MSMEG_4286	plus	-0.191057138956319	0.0818653141925255
4376283	MSMEG_4290	plus	0.461953407746045	0.00694442513720888
4378389	MSMEG_4293	minus	0.0389523515784082	0.0450847093246034
4379157	MSMEG_4293	minus	0.139264982496267	-0.0715634792435794
4379817	MSMEG_4293	minus	0.0768557908874643	0.048358443489428
4381477	MSMEG_4294	minus	0.162872142691092	-0.066921096480346
4383640	MSMEG_4296	minus	-0.186200457652656	0.0227115662991826
4387752	MSMEG_4299	minus	0.684669003398835	0.102347328647207
4387755	MSMEG_4299	minus	0.707355311791606	0.114338703411418
4387765	MSMEG_4299	minus	0.704102471247652	0.113240327659559
4389187	MSMEG_4301	minus	-0.0312935053167957	-0.178750323118393
4391656	MSMEG_4302	plus	0.716337890049122	-0.290429101274812
4397218	MSMEG_4307	minus	0.313273829576614	-0.0157472847275035
4397229	MSMEG_4307	minus	0.387705953681084	0.079531524006361
4397879	MSMEG_4307	minus	-0.0112751944766578	-0.121216511198484
4401092	MSMEG_4310	minus	0.179835801928737	0.039482611906165
4403214	MSMEG_4315	plus	0.618298528164254	0.0979671107877376
4410048	MSMEG_4323	plus	-0.103807093460806	0.0854232087257339
4411036	MSMEG_4324	plus	0.0275275773012708	0.123953259397803
4412469	MSMEG_4325	plus	-0.521138376475803	-0.0324163856140313
